"","Type","Subpopulation","Indicator","Category","NResp","Estimate.P","StdError.P","LCB95Pct.P","UCB95Pct.P","Estimate.U","StdError.U","LCB95Pct.U","UCB95Pct.U"
"426","NEP","Barnegat Bay","Surface_DIN","Fair",1,8.76491877753326,11.9950211486486,0,32.2747282226807,3.10225000386866,3.10225000386866,0,9.18254828249048
"427","NEP","Barnegat Bay","Surface_DIN","Total",3,100,0,100,100,35.3939389811635,13.0435944847787,9.82896356205185,60.9589144002751
"428","NEP","Buzzards Bay","Surface_DIN","Good",12,100,0,100,100,223.049058995229,27.3771402311331,169.390850142505,276.707267847952
"429","NEP","Buzzards Bay","Surface_DIN","Total",12,100,0,100,100,223.049058995229,27.3771402311331,169.390850142505,276.707267847952
"430","NEP","Casco Bay","Surface_DIN","Good",11,100,0,100,100,218.585909405066,6.9493161533032,204.965500027409,232.206318782722
"431","NEP","Casco Bay","Surface_DIN","Total",11,100,0,100,100,218.585909405066,6.9493161533032,204.965500027409,232.206318782722
"432","NEP","Charlotte Harbor","Surface_DIN","Good",8,100,0,100,100,327.684007440376,46.1513739487587,237.228976663769,418.139038216983
"433","NEP","Charlotte Harbor","Surface_DIN","Total",8,100,0,100,100,327.684007440376,46.1513739487587,237.228976663769,418.139038216983
"434","NEP","Chesapeake Bay","Surface_DIN","Good",39,88.6729329778198,3.3897044540282,82.0292343296895,95.31663162595,3656.59221176322,286.363507061762,3095.33005143559,4217.85437209086
"435","NEP","Chesapeake Bay","Surface_DIN","Fair",8,11.3270670221802,3.3897044540282,4.68336837404996,17.9707656703105,467.09253505559,140.932607612988,190.869699886819,743.315370224361
"436","NEP","Chesapeake Bay","Surface_DIN","Total",47,100,0,100,100,4123.68474681881,270.738588541696,3593.04686405188,4654.32262958574
"437","NEP","Coastal Bend Bays","Surface_DIN","Good",19,97.338705963141,2.49167012458599,92.455122257598,100,725.84063628997,64.7515304061278,598.92996875011,852.751303829831
"438","NEP","Coastal Bend Bays","Surface_DIN","Fair",1,2.66129403685903,2.49167012458599,0,7.544877742402,19.8448842929957,17.6385087631169,0,54.4157262096989
"439","NEP","Coastal Bend Bays","Surface_DIN","Total",20,100,0,100,100,745.685520582966,51.6855441507415,644.383715526158,846.987325639774
"440","NEP","Delaware Estuary","Surface_DIN","Good",6,50.0865990403946,12.8722906125134,24.8573730413354,75.3158250394539,374.266735033805,158.113106319555,64.3707411637247,684.162728903886
"441","NEP","Delaware Estuary","Surface_DIN","Fair",6,12.8631389881104,9.10451501511526,0,30.7076605144404,96.1184253593151,66.852671017082,0,227.147252823101
"442","NEP","Delaware Estuary","Surface_DIN","Poor",8,35.3416198561934,13.3779938130634,9.12123379718951,61.5620059151974,264.086460805928,110.978785119423,46.5720389238505,481.600882688006
"443","NEP","Delaware Estuary","Surface_DIN","Missing",1,1.70864211530156,1.42986891151796,0,4.51113368449025,12.7676448009462,10.20352035312,0,32.7661772085829
"444","NEP","Delaware Estuary","Surface_DIN","Total",21,100,0,100,100,747.239265999995,190.235259695291,374.3850084076,1120.09352359239
"445","NEP","Delaware Inland Bays","Surface_DIN","Good",1,19.630134392523,31.5534252596757,0,81.4737114903638,6.54573002593386,6.54573002593386,0,19.3751251292867
"446","NEP","Delaware Inland Bays","Surface_DIN","Fair",1,80.369865607477,31.5534252596757,18.5262885096362,100,26.7995843516747,26.7995843516747,0,79.3258044816003
"447","NEP","Delaware Inland Bays","Surface_DIN","Total",2,100,0,100,100,33.3453143776086,20.2538543257408,0,73.0421394041814
"448","NEP","Galveston Bay","Surface_DIN","Good",9,91.291596763215,7.65507319370778,76.2879290045297,100,520.773705857274,79.0184626149888,365.900365018171,675.647046696376
"449","NEP","Galveston Bay","Surface_DIN","Fair",1,8.708403236785,7.65507319370778,0,23.7120709954702,49.67716182556,42.8529152679765,0,133.667332383341
"450","NEP","Galveston Bay","Surface_DIN","Total",10,100,0,100,100,570.450867682834,62.7729911844797,447.418065759403,693.483669606264
"451","NEP","Indian River","Surface_DIN","Good",9,100,0,100,100,345.537398600525,38.4503328437472,270.176131033203,420.898666167847
"452","NEP","Indian River","Surface_DIN","Total",9,100,0,100,100,345.537398600525,38.4503328437472,270.176131033203,420.898666167847
"453","NEP","Long Island Sound","Surface_DIN","Good",22,100,0,100,100,1283.70938042086,46.9404284541392,1191.70783123186,1375.71092960985
"454","NEP","Long Island Sound","Surface_DIN","Total",22,100,0,100,100,1283.70938042086,46.9404284541392,1191.70783123186,1375.71092960985
"455","NEP","Lower Columbia River","Surface_DIN","Good",10,100,0,100,100,56.5935839451041,4.90627095524343,46.9774695744321,66.2096983157762
"456","NEP","Lower Columbia River","Surface_DIN","Total",10,100,0,100,100,56.5935839451041,4.90627095524343,46.9774695744321,66.2096983157762
"457","NEP","Maryland Inland Bays","Surface_DIN","Good",3,100,0,100,100,13.7358621857116,0,13.7358621857116,13.7358621857116
"458","NEP","Maryland Inland Bays","Surface_DIN","Total",3,100,0,100,100,13.7358621857116,0,13.7358621857116,13.7358621857116
"459","NEP","Massachusetts Bay","Surface_DIN","Good",13,100,0,100,100,599.466336376192,93.5583200117101,416.095398699167,782.837274053217
"460","NEP","Massachusetts Bay","Surface_DIN","Total",13,100,0,100,100,599.466336376192,93.5583200117101,416.095398699167,782.837274053217
"461","NEP","Mobile Bay","Surface_DIN","Good",15,100,0,100,100,363.273691831834,55.5358802255623,254.425366740002,472.122016923667
"462","NEP","Mobile Bay","Surface_DIN","Total",15,100,0,100,100,363.273691831834,55.5358802255623,254.425366740002,472.122016923667
"463","NEP","Morro Bay","Surface_DIN","Good",3,100,0,100,100,4.51868545530942,0,4.51868545530942,4.51868545530942
"464","NEP","Morro Bay","Surface_DIN","Total",3,100,0,100,100,4.51868545530942,0,4.51868545530942,4.51868545530942
"465","NEP","Narragansett Bay","Surface_DIN","Good",11,100,0,100,100,118.888665745736,16.2570569748178,87.0254195804771,150.751911910994
"466","NEP","Narragansett Bay","Surface_DIN","Total",11,100,0,100,100,118.888665745736,16.2570569748178,87.0254195804771,150.751911910994
"467","NEP","New Hampshire Estuar","Surface_DIN","Good",10,83.0796559109047,9.8239673231955,63.8250337721431,100,18.1147035614399,2.09412008170731,14.0103036219915,22.2191035008883
"468","NEP","New Hampshire Estuar","Surface_DIN","Fair",2,16.9203440890953,9.8239673231955,0,36.1749662278569,3.68931495888986,2.15219739533942,0,7.90754434137604
"469","NEP","New Hampshire Estuar","Surface_DIN","Total",12,100,0,100,100,21.8040185203297,0.118602006963463,21.5715628581872,22.0364741824723
"470","NEP","NY/NJ Harbor","Surface_DIN","Good",2,7.20948205265732,4.5804558992256,0,16.1870106479135,18.9583023382011,11.4904158215662,0,41.4791035158601
"471","NEP","NY/NJ Harbor","Surface_DIN","Fair",9,75.822274614058,13.6216346936932,49.1243612038581,100,199.384865043612,44.5145061585725,112.138036183224,286.631693904001
"472","NEP","NY/NJ Harbor","Surface_DIN","Poor",2,16.9682433332847,13.1620064393674,0,42.7653019187289,44.6202771448756,35.7993412177227,0,114.785696601872
"473","NEP","NY/NJ Harbor","Surface_DIN","Total",13,100,0,100,100,262.963444526689,35.1166434897963,194.136088028755,331.790801024623
"474","NEP","Peconic Bay","Surface_DIN","Good",9,87.6706789422933,7.63324273666362,72.7097980931806,100,176.88672739401,23.2290920922723,131.358543499592,222.414911288428
"475","NEP","Peconic Bay","Surface_DIN","Fair",2,12.3293210577068,7.63324273666362,0,27.2902019068194,24.8759708399579,15.4051005447666,0,55.0694130859188
"476","NEP","Peconic Bay","Surface_DIN","Total",11,100,0,100,100,201.762698233968,18.5994958791431,165.308356180246,238.217040287689
"477","NEP","Puget Sound","Surface_DIN","Good",24,84.1788047825837,8.82792906764807,66.8763817519193,100,1120.32669304164,120.465512248328,884.218627655752,1356.43475842754
"478","NEP","Puget Sound","Surface_DIN","Fair",1,2.41127131745068,2.16452953272511,0,6.6536712450652,32.0913515947735,27.41563162033,0,85.8250021840378
"479","NEP","Puget Sound","Surface_DIN","Missing",1,13.4099238999656,9.66856338316629,0,32.3599599132143,178.471240303199,143.554979826109,0,459.833830563746
"480","NEP","Puget Sound","Surface_DIN","Total",26,100,0,100,100,1330.88928493962,166.725948735645,1004.11243012948,1657.66613974975
"481","NEP","San Francisco Bay","Surface_DIN","Good",12,49.9165073923579,8.35487156701287,33.5412600255549,66.2917547591608,224.820740524176,39.7976794869954,146.818722061396,302.822758986955
"482","NEP","San Francisco Bay","Surface_DIN","Fair",14,49.3506154800487,8.34710557917406,32.9905891697142,65.7106417903832,222.271999728231,35.8004909726226,152.104326793039,292.439672663422
"483","NEP","San Francisco Bay","Surface_DIN","Poor",1,0.73287712759347,0.604239851190478,0,1.91716547395065,3.30083147131444,2.72077740387384,0,8.63345719285756
"484","NEP","San Francisco Bay","Surface_DIN","Total",27,100,0,100,100,450.393571723721,8.30091327176028,434.12408067228,466.663062775161
"485","NEP","Tampa Bay","Surface_DIN","Good",8,100,0,100,100,367.858067574861,44.1146659216626,281.394911178386,454.321223971336
"486","NEP","Tampa Bay","Surface_DIN","Total",8,100,0,100,100,367.858067574861,44.1146659216626,281.394911178386,454.321223971336
"487","NEP","Tillamook Bay","Surface_DIN","Good",3,100,0,100,100,18.9825192342121,0,18.9825192342121,18.9825192342121
"488","NEP","Tillamook Bay","Surface_DIN","Total",3,100,0,100,100,18.9825192342121,0,18.9825192342121,18.9825192342121
"489","EPA_Region","1","Surface_DIN","Good",102,94.0959628195364,1.94348328716756,90.2868055721324,97.9051200669403,3720.07362310597,187.278945517961,3353.01363482813,4087.13361138381
"490","EPA_Region","1","Surface_DIN","Fair",8,5.90403718046366,1.94348328716756,2.09487993305972,9.7131944278676,233.415465730478,78.6229773411114,79.3172617845908,387.513669676365
"491","EPA_Region","1","Surface_DIN","Total",110,100,0,100,100,3953.48908883645,188.962484376838,3583.12942502863,4323.84875264426
"492","EPA_Region","2","Surface_DIN","Good",36,51.4976363041564,3.18699846735412,45.251234089358,57.7440385189548,1207.99635762805,99.2492114100233,1013.47147777041,1402.5212374857
"493","EPA_Region","2","Surface_DIN","Fair",20,13.050890017812,2.63212432425385,7.89202113944262,18.2097588961814,306.138858727556,58.7631066572876,190.965286059587,421.312431395526
"494","EPA_Region","2","Surface_DIN","Poor",6,1.96003373912053,1.4125456580256,0,4.72857235536914,45.9771319153651,33.3713013796699,0,111.38368073675
"495","EPA_Region","2","Surface_DIN","Missing",75,33.4914399389111,1.85901305237289,29.8478413094704,37.1350385683518,785.619309184837,48.4893686357216,690.581893025737,880.656725343938
"496","EPA_Region","2","Surface_DIN","Total",137,100,0,100,100,2345.73165745581,87.5787894551081,2174.08038431418,2517.38293059744
"497","EPA_Region","3","Surface_DIN","Good",50,80.985571512157,3.23363428968825,74.6477647651943,87.3233782591197,4296.31828286466,309.522184319889,3689.66594918151,4902.97061654781
"498","EPA_Region","3","Surface_DIN","Fair",10,10.9489037390791,3.03032756181157,5.00957085656931,16.8882366215888,580.843901366669,160.099309465826,267.055020863917,894.63278186942
"499","EPA_Region","3","Surface_DIN","Poor",4,4.95245135417593,1.87134171217491,1.28468899554557,8.62021371280628,262.729606035439,98.9251398540685,68.8398947558767,456.619317315001
"500","EPA_Region","3","Surface_DIN","Missing",10,3.11307339458799,0.905685227014798,1.337962968309,4.88818382086697,165.149839549631,48.5790575877199,69.9366362748031,260.36304282446
"501","EPA_Region","3","Surface_DIN","Total",74,100,0,100,100,5305.0416298164,283.325458582226,4749.73393509194,5860.34932454086
"502","EPA_Region","4","Surface_DIN","Good",167,91.4092340272412,2.79754718192676,85.9261423056132,96.8923257488692,8438.14399532492,505.425560951788,7447.52809899346,9428.75989165637
"503","EPA_Region","4","Surface_DIN","Fair",14,6.04536551204648,2.29844571771807,1.54049468489876,10.5502363391942,558.058113470431,212.601815543112,141.366211958104,974.750014982758
"504","EPA_Region","4","Surface_DIN","Poor",2,1.87300513897816,1.59935611607199,0,5.00768552493312,172.900333701202,149.169383250075,0,465.266952467402
"505","EPA_Region","4","Surface_DIN","Missing",2,0.672395321734142,0.458424622327009,0,1.57089107112146,62.0699714526068,42.2070176780888,0,144.794205996506
"506","EPA_Region","4","Surface_DIN","Total",185,100,0,100,100,9231.17241394916,482.042912607905,8286.38566623488,10175.9591616634
"507","EPA_Region","5","Surface_DIN","Missing",322,100,0,100,100,5788.76236861752,243.997641557224,5310.53577885264,6266.98895838239
"508","EPA_Region","5","Surface_DIN","Total",322,100,0,100,100,5788.76236861752,243.997641557224,5310.53577885264,6266.98895838239
"509","EPA_Region","6","Surface_DIN","Good",103,75.7306511749435,2.77595580376052,70.289877776898,81.1714245729891,4999.59126216082,244.369537625767,4520.63576949561,5478.54675482603
"510","EPA_Region","6","Surface_DIN","Fair",12,7.6587663516575,2.3036250792909,3.14374416236411,12.1737885409509,505.616956101748,153.174260671391,205.400921827272,805.832990376223
"511","EPA_Region","6","Surface_DIN","Poor",24,14.2610800985366,1.82282158971582,10.6884154324515,17.8337447646216,941.488952536689,122.436236931735,701.518337747875,1181.4595673255
"512","EPA_Region","6","Surface_DIN","Missing",3,2.34950237486242,1.25408014914609,0,4.80745430091538,155.109607028901,82.7783064682357,0,317.352106407862
"513","EPA_Region","6","Surface_DIN","Total",142,100,0,100,100,6601.80677782816,205.759587413254,6198.52539702436,7005.08815863196
"514","EPA_Region","9","Surface_DIN","Good",44,59.8331774202449,6.57724489351865,46.9420143114484,72.7243405290415,338.762389585493,45.6897105453943,249.21220245246,428.312576718526
"515","EPA_Region","9","Surface_DIN","Fair",14,39.258313213473,6.53914578866074,26.4418229780412,52.0748034489049,222.271999728231,34.8678381674536,153.93229270125,290.611706755211
"516","EPA_Region","9","Surface_DIN","Poor",1,0.58300224915506,0.481381859183061,0,1.52649335596479,3.30083147131444,2.72077740387384,0,8.63345719285756
"517","EPA_Region","9","Surface_DIN","Missing",1,0.325507117126981,0.292730474804423,0,0.89924830492096,1.8429502423134,1.63878720891365,0,5.05491415010907
"518","EPA_Region","9","Surface_DIN","Total",60,100,0,100,100,566.178171027351,27.4474339052118,512.382189105093,619.97415294961
"519","EPA_Region","10","Surface_DIN","Good",71,86.7088313059352,7.54423535058438,71.9224017278959,100,1397.35486512824,125.842028882061,1150.70902077795,1644.00070947852
"520","EPA_Region","10","Surface_DIN","Fair",2,2.21664993394229,1.84086012273135,0,5.82466947507172,35.7223886290395,28.6026225730076,0,91.7824987355267
"521","EPA_Region","10","Surface_DIN","Missing",1,11.0745187601225,8.1526986935935,0,27.0535145763725,178.471240303199,145.211328259845,0,463.080213839719
"522","EPA_Region","10","Surface_DIN","Total",74,100,0,100,100,1611.54849406047,181.530916982132,1255.75443469497,1967.34255342598
"523","National","National","Surface_Phosphorus","Good",488,40.2032967255924,1.59075150020046,37.0854810768464,43.3211123743383,14233.4668656871,638.808668615525,12981.4248821887,15485.5088491855
"524","National","National","Surface_Phosphorus","Fair",359,37.610353186041,1.7205005526517,34.2382340674624,40.9824723046196,13315.468120293,678.598236823725,11985.4400161461,14645.4962244399
"525","National","National","Surface_Phosphorus","Poor",245,20.8808033425967,1.11197156381872,18.7013791256793,23.0602275595141,7392.58336286101,400.209505944027,6608.18714494015,8176.97958078188
"526","National","National","Surface_Phosphorus","Missing",12,1.30554674576989,0.497352785626666,0.330753198330951,2.28034029320882,462.212252750213,177.278720089476,114.752346149482,809.672159350944
"527","National","National","Surface_Phosphorus","Total",1104,100,0,100,100,35403.7306015913,721.947852978196,33988.738811038,36818.7223921446
"528","NCCA_Region","Great Lakes","Surface_Phosphorus","Good",264,76.4345887536835,2.01819051080248,72.4790080385701,80.3901694687969,5105.80549669469,258.890572763861,4598.38929814058,5613.2216952488
"529","NCCA_Region","Great Lakes","Surface_Phosphorus","Fair",70,13.8575652936882,1.7271211045098,10.47247013191,17.2426604554665,925.680823315858,114.200340274633,701.852269355359,1149.50937727636
"530","NCCA_Region","Great Lakes","Surface_Phosphorus","Poor",68,9.63068664121685,1.17336239233179,7.33093861143279,11.9304346710009,643.326713618243,78.7089823743454,489.059942904728,797.593484331758
"531","NCCA_Region","Great Lakes","Surface_Phosphorus","Missing",3,0.0771593114114441,0.0375610026583,0.00354109897796282,0.150777523844925,5.15421673288905,2.49311621207827,0.267798747942726,10.0406347178354
